spEmitCode,repDivID,year,gasID,value,unit,source_file
348007181,1,2021,20,25687.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2022,0,22691.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2022,1,15685.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2022,8,7006.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2022,20,17835.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2023,0,22900.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2023,1,15683.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2023,8,7217.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2023,11,1.0,,eegs_long_spEmitCode=348007181_repDivID=1.csv
348007181,1,2023,20,16413.0,千,eegs_long_spEmitCode=348007181_repDivID=1.csv
370021004,1,2009,0,151203.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2009,1,151203.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2009,20,136673.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2010,0,118570.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2010,1,118570.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2010,20,103788.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2011,0,133997.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2011,1,133997.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2011,20,88138.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2012,0,275369.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2012,1,275369.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2012,20,247904.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2013,0,297683.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2013,1,297683.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2013,20,246751.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2014,0,285579.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2014,1,285579.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2014,20,284345.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2015,0,281465.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2015,1,281465.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2015,20,279443.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2016,0,276711.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2016,1,276711.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2016,20,273252.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2017,0,279207.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2017,1,279207.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2017,20,274656.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2018,0,256738.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2018,1,256738.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2018,20,251491.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2019,0,227756.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2019,1,227756.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2019,20,224153.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2020,0,206274.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2020,1,206274.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2020,20,203352.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2021,0,208107.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2021,1,208107.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2021,20,206228.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2022,0,206714.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2022,1,206714.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2022,20,203580.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2023,0,184828.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2023,1,176169.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2023,11,8659.0,,eegs_long_spEmitCode=370021004_repDivID=1.csv
370021004,1,2023,20,167838.0,千,eegs_long_spEmitCode=370021004_repDivID=1.csv
370053821,1,2009,0,1012100.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2009,1,980000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2009,5,25000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2009,8,7100.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2009,9,13200000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2009,20,1010000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2010,0,1018900.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2010,1,984000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2010,5,26000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2010,8,8900.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2010,9,13600000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2010,20,1010000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2011,0,1290300.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2011,1,1250000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2011,5,33000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2011,8,7300.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2011,9,19000000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2011,20,1280000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2012,0,1350000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2012,1,1310000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2012,5,33000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2012,8,7000.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2012,9,19100000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2012,20,1350000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2013,0,1297900.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2013,1,1260000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2013,5,31000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2013,8,6900.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2013,9,18200000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2013,20,1290000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2014,0,1322200.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2014,1,1280000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2014,5,34000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2014,8,8200.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2014,9,19000000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2014,20,1320000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2015,0,1305030.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2015,1,1266630.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2015,5,31000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2015,8,7400.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2015,9,17900000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2015,20,1310000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2016,0,1329200.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2016,1,1290000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2016,5,32000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2016,8,7200.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2016,9,18700000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2016,20,1330000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2017,0,1268100.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2017,1,1230000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2017,5,31000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2017,8,7100.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2017,9,18000000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2017,20,1268500.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2018,0,1113900.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2018,1,1080000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2018,5,26000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2018,8,7900.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2018,9,15300000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2018,20,1111500.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2019,0,1106360.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2019,1,1077360.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2019,5,29000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2019,9,16500000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2019,20,1103200.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2020,0,1049000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2020,1,1020000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2020,5,29000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2020,9,16600000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2020,20,1045300.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2021,0,1133000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2021,1,1100000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2021,5,33000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2021,9,18700000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2021,20,1137000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2022,0,1090000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2022,1,1060000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2022,5,30000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2022,9,17400000.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2022,20,1095000.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2023,0,900809.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2023,1,836041.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2023,2,32096.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2023,5,32672.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2023,9,13072033.0,百万,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2023,11,1.0,,eegs_long_spEmitCode=370053821_repDivID=1.csv
370053821,1,2023,20,900860.0,千,eegs_long_spEmitCode=370053821_repDivID=1.csv
400000066,1,2009,0,240950.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2009,1,229000.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2009,8,11950.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2009,20,232950.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2010,0,229373.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2010,1,221844.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2010,8,7529.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2010,20,214785.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2011,0,245908.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2011,1,233002.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2011,8,12906.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2011,20,213159.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2012,0,281202.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2012,1,254833.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2012,3,10117.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2012,8,16252.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2012,20,256470.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2013,0,275585.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2013,1,257675.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2013,3,10382.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2013,8,7528.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2013,20,218894.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2014,0,264918.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2014,1,252705.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2014,3,8986.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2014,8,3227.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2014,20,254657.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2015,0,266050.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2015,1,246026.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2015,3,8624.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2015,8,11400.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2015,20,245065.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2016,0,238347.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2016,1,225755.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2016,3,6892.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2016,8,5700.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2016,20,224546.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2017,0,256082.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2017,1,244091.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2017,3,7431.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2017,8,4560.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2017,20,242391.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2018,0,249954.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2018,1,240655.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2018,3,7019.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2018,8,2280.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2018,20,239291.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2019,0,236392.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2019,1,229453.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2019,3,3519.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2019,8,3420.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2019,20,227764.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2020,0,523701.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2020,1,523701.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2020,20,519346.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2021,0,541347.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2021,1,534507.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2021,8,6840.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2021,20,508664.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2022,0,535480.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2022,1,532060.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2022,8,3420.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2022,20,339576.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2023,0,512510.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2023,1,504285.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2023,8,8225.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2023,11,1.0,,eegs_long_spEmitCode=400000066_repDivID=1.csv
400000066,1,2023,20,388405.0,千,eegs_long_spEmitCode=400000066_repDivID=1.csv
400001985,1,2009,0,43253.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2009,1,43253.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2009,20,41172.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2010,0,45236.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2010,1,45236.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2010,20,41352.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2011,0,44628.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2011,1,44628.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2011,20,35840.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2012,0,49133.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2012,1,49133.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2012,20,45735.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2013,0,48698.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2013,1,48698.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2013,20,38714.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2014,0,49944.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2014,1,49944.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2014,20,49657.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2015,0,44082.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2015,1,44082.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2015,20,43887.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2016,0,42754.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2016,1,42754.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2016,20,42501.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2017,0,41934.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2017,1,41934.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2017,20,41620.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2018,0,39920.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2018,1,39920.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2018,20,39679.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2019,0,38067.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2019,1,38067.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2019,20,37768.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2020,0,32253.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2020,1,32253.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2020,20,31990.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2021,0,30930.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2021,1,30930.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2021,20,29524.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2022,0,23165.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2022,1,23165.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2022,20,23736.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2023,0,28006.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2023,1,28006.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2023,11,1.0,,eegs_long_spEmitCode=400001985_repDivID=1.csv
400001985,1,2023,20,24591.0,千,eegs_long_spEmitCode=400001985_repDivID=1.csv
400004029,1,2009,0,608058.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2009,1,585458.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2009,2,22600.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2009,20,585458.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2010,0,729298.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2010,1,700862.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2010,2,28436.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2010,20,646377.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2011,0,757053.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2011,1,726867.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2011,2,30186.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2011,20,598899.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2012,0,785633.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
400004029,1,2012,1,755654.0,千,eegs_long_spEmitCode=400004029_repDivID=1.csv
