company_name,spEmitCode,repDivID,gasID,gas_name,year,value,unit
大東建託株式会社,400231841,1,1,エネルギー起源CO2,2018,5476.0,千
大東建託株式会社,400231841,1,1,エネルギー起源CO2,2019,5256.0,千
大東建託株式会社,400231841,1,1,エネルギー起源CO2,2020,3631.0,千
大東建託株式会社,400231841,1,1,エネルギー起源CO2,2021,3594.0,千
大東建託株式会社,400231841,1,1,エネルギー起源CO2,2022,9917.0,千
大東建託株式会社,400231841,1,1,エネルギー起源CO2,2023,2900.0,千
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2009,3666.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2010,4052.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2011,3823.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2012,3749.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2013,3950.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2014,3439.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2015,3556.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2016,3404.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2017,3103.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2018,2838.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2019,3172.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2020,3223.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2021,3181.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2022,2846.0,
静岡ガス株式会社,420015816,1,1,エネルギー起源CO2,2023,2669.0,
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2009,38063.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2010,41758.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2011,40832.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2012,41443.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2013,38960.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2014,19156.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2015,16766.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2016,17575.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2017,8842.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2018,8908.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2019,8512.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2020,8160.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2021,7700.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2022,8068.0,千
ヤマハ株式会社,430015561,1,1,エネルギー起源CO2,2023,30612.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2009,41413.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2010,46202.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2011,46827.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2012,51042.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2013,51835.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2014,52157.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2015,53429.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2016,54269.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2017,55312.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2018,54070.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2019,54036.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2020,54473.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2021,52294.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2022,56954.0,千
浜松ホトニクス株式会社,430016693,1,1,エネルギー起源CO2,2023,53988.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2009,19692.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2010,21711.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2011,20071.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2012,21192.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2013,20651.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2014,15206.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2015,17981.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2016,18162.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2017,17805.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2018,18063.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2019,15644.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2020,13647.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2021,14574.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2022,14720.0,千
株式会社エフ_シー_シー,430018867,1,1,エネルギー起源CO2,2023,13641.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2009,295490.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2010,325275.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2011,324558.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2012,348841.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2013,347145.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2014,355714.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2015,323777.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2016,338089.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2017,359795.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2018,340666.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2019,324603.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2020,298537.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2021,277692.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2022,308210.0,千
スズキ株式会社,430105873,1,1,エネルギー起源CO2,2023,306894.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2009,110444.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2010,133123.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2011,127452.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2012,130379.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2013,141971.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2014,143848.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2015,135508.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2016,135132.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2017,134082.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2018,133961.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2019,126120.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2020,108611.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2021,121054.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2022,131802.0,千
ヤマハ発動機株式会社,430113534,1,1,エネルギー起源CO2,2023,121412.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2009,34646.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2010,50976.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2011,55283.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2012,56102.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2013,53959.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2014,55500.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2015,54425.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2016,54703.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2017,57266.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2018,57744.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2019,55346.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2020,45242.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2021,47341.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2022,54261.0,千
オーエスジー株式会社,440052174,1,1,エネルギー起源CO2,2023,46937.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2009,21454.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2010,20948.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2011,18751.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2012,24513.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2013,29265.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2014,30160.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2015,31346.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2016,31994.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2017,32997.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2018,29498.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2019,24561.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2020,23489.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2021,29154.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2022,30918.0,千
株式会社島津製作所,500011492,1,1,エネルギー起源CO2,2023,27325.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2009,41300.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2010,40800.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2011,37070.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2012,44857.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2013,49125.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2014,46549.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2015,44993.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2016,41526.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2017,35984.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2018,36019.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2019,29431.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2020,29309.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2021,27155.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2022,13590.0,千
オムロン株式会社,500015052,1,1,エネルギー起源CO2,2023,15245.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2009,90600.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2010,92151.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2011,90916.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2012,89020.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2013,89814.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2014,88631.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2015,86641.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2016,93909.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2017,93456.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2018,91073.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2019,88659.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2020,82471.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2021,83386.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2022,84972.0,千
三洋化成工業株式会社,500025003,1,1,エネルギー起源CO2,2023,77784.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2009,113000.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2010,113000.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2011,110876.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2012,128291.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2013,125117.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2014,125192.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2015,128132.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2016,127993.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2017,136926.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2018,143013.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2019,134343.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2020,140580.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2021,144110.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2022,134779.0,千
株式会社村田製作所,500032213,1,1,エネルギー起源CO2,2023,122608.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2009,324000.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2010,393000.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2011,396000.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2012,499000.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2013,534000.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2014,547000.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2015,524000.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2016,597145.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2017,620342.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2018,575839.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2019,494393.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2020,494052.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2021,551467.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2022,453216.0,千
京セラ株式会社,500062007,1,1,エネルギー起源CO2,2023,499162.0,千
